family_id,location,province,core_region,is_focal_family,unweighted_degree,weighted_degree,betweenness,eigenvector,component_id,in_giant_component
董氏（浙江归安）,浙江归安,浙江,浙江,FALSE,2,3,5.305442801489218e-4,1.3038186481752335e-6,3,TRUE
蒋氏（不详）,不详,其他,Other,FALSE,3,3,0,9.2249477149421e-5,3,TRUE
蒋氏（江苏宜兴）,江苏宜兴,江苏,江苏,FALSE,2,3,0,7.231149981638861e-6,3,TRUE
蒋氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,3,3,0.0013611271079944345,2.3726695136454437e-5,3,TRUE
蒯氏（安徽合肥）,安徽合肥,安徽,安徽,TRUE,2,3,6.144993924835551e-4,6.29895375604188e-7,3,TRUE
袁氏（山东长山）,山东长山,山东,Other,FALSE,2,3,0,1.1866742675455554e-6,3,TRUE
计氏（浙江秀水）,浙江秀水,浙江,浙江,TRUE,3,3,6.16827041697508e-4,1.0964415281917946e-6,3,TRUE
许氏（不详）,不详,其他,Other,FALSE,3,3,0,1.4549048537460077e-6,3,TRUE
许氏（江苏元和）,江苏元和,江苏,江苏,TRUE,3,3,6.144993924835551e-4,3.6845151071845246e-7,3,TRUE
许氏（江苏吴江）,江苏吴江,江苏,江苏,TRUE,3,3,6.144993924835551e-4,1.5488564829212358e-5,3,TRUE
谈氏（浙江归安）,浙江归安,浙江,浙江,TRUE,2,3,1.611098377500705e-5,7.550566456065073e-11,3,TRUE
赵氏（浙江吴兴）,浙江吴兴,浙江,浙江,TRUE,3,3,6.144993924835551e-4,1.3222027816503976e-5,3,TRUE
邱氏（福建闽县）,福建闽县,福建,Other,FALSE,3,3,7.22940461745359e-5,1.1970063112865642e-8,3,TRUE
郑氏（不详）,不详,其他,Other,FALSE,3,3,2.7110267315450963e-5,1.1149045963829345e-4,3,TRUE
郑氏（浙江秀水）,浙江秀水,浙江,浙江,FALSE,3,3,6.144993924835551e-4,1.41189568998841e-6,3,TRUE
郭氏（江苏吴江）,江苏吴江,江苏,江苏,TRUE,2,3,6.144993924835551e-4,2.1472881475199186e-8,3,TRUE
郭氏（福建闽县）,福建闽县,福建,Other,FALSE,3,3,6.144993924835551e-4,3.378352864440014e-8,3,TRUE
金氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,3,3,1.7101375695453662e-4,1.4027251244705722e-7,3,TRUE
钱氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,3,3,1.7662749917642293e-6,2.4207201933392842e-5,3,TRUE
钱氏（江苏金匮）,江苏金匮,江苏,江苏,FALSE,3,3,0,1.3045183274508094e-6,3,TRUE
钱氏（浙江平湖）,浙江平湖,浙江,浙江,FALSE,3,3,7.6127821350458265e-6,2.4860060081619116e-5,3,TRUE
阎氏（山东昌乐）,山东昌乐,山东,Other,TRUE,2,3,6.144993924835551e-4,2.2277478619925318e-4,3,TRUE
阮氏（浙江仁和）,浙江仁和,浙江,浙江,TRUE,2,3,0,7.9384630281780408e-06,3,TRUE
陆氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,3,3,6.144993924835551e-4,1.0976879617445328e-5,3,TRUE
陆氏（浙江钱塘）,浙江钱塘,浙江,浙江,FALSE,3,3,6.251791947593389e-4,1.245081041699632e-6,3,TRUE
陈氏（安徽桐城）,安徽桐城,安徽,安徽,FALSE,2,3,0,0.014802527567856785,3,TRUE
陈氏（广东番禺）,广东番禺,广东,Other,TRUE,3,3,0.0024555330001782704,9.646077490067029e-12,3,TRUE
陈氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,3,3,6.144993924835551e-4,1.1187707332942576e-4,3,TRUE
陈氏（江苏吴江）,江苏吴江,江苏,江苏,TRUE,3,3,6.172378033234997e-4,5.571728161459188e-7,3,TRUE
陈氏（湖南祁阳）,湖南祁阳,湖南,Other,FALSE,3,3,1.1432865256768462e-4,0.004909646663433794,3,TRUE
陈氏（直隶大兴）,直隶大兴,直隶,Other,FALSE,3,3,0.003999722872822998,4.84029682695682e-7,3,TRUE
陶氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,3,3,6.69267609282446e-4,2.7303153923538207e-9,3,TRUE
陶氏（江苏长洲）,江苏长洲,江苏,江苏,FALSE,3,3,7.3937092678502626e-6,4.161116417448436e-6,3,TRUE
章氏（浙江归安）,浙江归安,浙江,浙江,TRUE,2,3,0,1.2995800488290126e-6,3,TRUE
顾氏（江苏吴江）,江苏吴江,江苏,江苏,FALSE,3,3,1.3482109368660294e-4,6.293080243325416e-7,3,TRUE
高氏（江苏武进）,江苏武进,江苏,江苏,FALSE,3,3,1.877180630781983e-4,7.236051253876052e-6,3,TRUE
高氏（浙江钱塘）,浙江钱塘,浙江,浙江,TRUE,3,3,4.655298427905721e-6,4.2828663324751763e-7,3,TRUE
黄氏（江苏武进）,江苏武进,江苏,江苏,TRUE,3,3,0.003680971851053453,3.993591582683922e-11,3,TRUE
丁氏（山东日照）,山东日照,山东,Other,FALSE,2,2,0,7.341515643924505e-8,3,TRUE
丁氏（浙江嘉善）,浙江嘉善,浙江,浙江,FALSE,2,2,2.738410839944542e-7,4.508813584565818e-10,3,TRUE
万氏（广西灵川）,广西灵川,广西,Other,FALSE,1,2,0,1.913810973152375e-11,3,TRUE
万氏（江西丰城）,江西丰城,江西,Other,FALSE,2,2,3.176556574335668e-5,6.740754907527967e-7,3,TRUE
万氏（江西南昌）,江西南昌,江西,Other,FALSE,2,2,0,3.8540543903319255e-5,3,TRUE
万氏（江西德化）,江西德化,江西,Other,FALSE,2,2,0.003067020140737887,8.355745219864829e-9,3,TRUE
任氏（安徽怀宁）,安徽怀宁,安徽,安徽,FALSE,2,2,0,0.009894634006940852,3,TRUE
任氏（江苏震泽）,江苏震泽,江苏,江苏,FALSE,2,2,4.609658247239979e-6,4.984301304745624e-5,3,TRUE
伍氏（江苏阳湖）,江苏阳湖,江苏,江苏,FALSE,2,2,2.738410839944542e-7,0,17,FALSE
何氏（不详）,不详,其他,Other,FALSE,2,2,0,1.8232572250951617e-6,3,TRUE
何氏（湖南善化）,湖南善化,湖南,Other,FALSE,2,2,0.0012284511027991214,7.033903207455252e-12,3,TRUE
何氏（福建光泽）,福建光泽,福建,Other,TRUE,2,2,2.738410839944542e-7,0,29,FALSE
余氏（浙江龙游）,浙江龙游,浙江,浙江,FALSE,1,2,0,2.6073514277396053e-6,3,TRUE
俞氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,2,2,6.144993924835551e-4,2.5403922125749304e-7,3,TRUE
俞氏（浙江海宁）,浙江海宁,浙江,浙江,FALSE,2,2,8.215232519833625e-6,4.2913903890532967e-7,3,TRUE
俞氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,2,2,0,2.00325371730407e-6,3,TRUE
倪氏（江苏华亭）,江苏华亭,江苏,江苏,TRUE,2,2,6.144993924835551e-4,6.609429491962607e-8,3,TRUE
储氏（江苏宜兴工（《宜兴筱里任氏家谱》卷五之）,江苏宜兴工（《宜兴筱里任氏家谱》卷五之,江苏,江苏,FALSE,1,2,0,6.193823044507392e-6,3,TRUE
关氏（浙江仁和）,浙江仁和,浙江,浙江,TRUE,2,2,6.144993924835551e-4,1.183218126604288e-7,3,TRUE
冯氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,2,2,0,1.7652820871735213e-6,3,TRUE
冯氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,2,2,0,2.3780713866933065e-5,3,TRUE
刘氏（上海安徽其他）,上海安徽其他,安徽,安徽,FALSE,2,2,2.738410839944542e-7,0,42,FALSE
刘氏（直隶永清）,直隶永清,直隶,Other,FALSE,2,2,0,1.3094865099668268e-8,3,TRUE
刘氏（直隶沧州）,直隶沧州,直隶,Other,FALSE,2,2,6.144993924835551e-4,3.742548780951354e-8,3,TRUE
劳氏（浙江石门）,浙江石门,浙江,浙江,FALSE,2,2,6.144993924835551e-4,2.341635319073011e-9,3,TRUE
包氏（安徽泾县）,安徽泾县,安徽,安徽,FALSE,2,2,0,4.3476177246007027e-7,3,TRUE
华氏（不详）,不详,其他,Other,FALSE,2,2,8.406921278629744e-5,4.830381957305074e-7,3,TRUE
卓氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,1,2,0,1.5739154592203967e-4,3,TRUE
卜氏（江苏武进）,江苏武进,江苏,江苏,FALSE,2,2,1.643046503966725e-6,5.242421743128513e-7,3,TRUE
卞氏（江苏江宁）,江苏江宁,江苏,江苏,TRUE,2,2,2.738410839944542e-7,0,46,FALSE
厉氏（浙江钱塘）,浙江钱塘,浙江,浙江,TRUE,2,2,6.144993924835551e-4,1.252546137059916e-7,3,TRUE
史氏（江苏漂阳）,江苏漂阳,江苏,江苏,TRUE,2,2,0,1.2222835530142134e-4,3,TRUE
叶氏（江苏上元）,江苏上元,江苏,江苏,FALSE,2,2,0,2.921119598251403e-6,3,TRUE
吕氏（安徽旌德）,安徽旌德,安徽,安徽,FALSE,2,2,3.543503626888237e-4,3.9076005159927397e-7,3,TRUE
吴氏（上海桐城）,上海桐城,上海,Other,FALSE,2,2,6.144993924835551e-4,0.004986864457277135,3,TRUE
吴氏（安徽休宁）,安徽休宁,安徽,安徽,FALSE,2,2,6.144993924835551e-4,2.495339183715776e-7,3,TRUE
吴氏（江苏昆山）,江苏昆山,江苏,江苏,FALSE,1,2,0,4.146770248968682e-8,3,TRUE
吴氏（江苏昭文）,江苏昭文,江苏,江苏,FALSE,2,2,0,0.0023771845907396023,3,TRUE
吴氏（江苏江都）,江苏江都,江苏,江苏,TRUE,2,2,2.738410839944542e-7,0,67,FALSE
吴氏（江苏娄县）,江苏娄县,江苏,江苏,FALSE,2,2,6.144993924835551e-4,8.981907992071777e-8,3,TRUE
吴氏（江苏阳湖）,江苏阳湖,江苏,江苏,FALSE,2,2,0,2.773357463893702e-6,3,TRUE
吴氏（河南固始）,河南固始,河南,Other,FALSE,2,2,7.968775544238616e-5,2.624135741233636e-5,3,TRUE
吴氏（浙江乌程）,浙江乌程,浙江,浙江,FALSE,2,2,7.667550351844717e-6,1.0312223028416183e-6,3,TRUE
吴氏（浙江余杭）,浙江余杭,浙江,浙江,FALSE,2,2,2.738410839944542e-7,2.5512741132455018e-9,3,TRUE
吾氏（浙江海盐）,浙江海盐,浙江,浙江,TRUE,2,2,6.144993924835551e-4,3.1834612775096653e-12,3,TRUE
周氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,2,2,6.144993924835551e-4,2.7614976001926647e-10,3,TRUE
周氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,2,2,0,8.080154813564741e-7,3,TRUE
周氏（江西湖口）,江西湖口,江西,Other,FALSE,2,2,6.144993924835551e-4,2.0780334228480199e-13,3,TRUE
周氏（河南商城）,河南商城,河南,Other,FALSE,2,2,7.804470893841944e-6,1.902216887847488e-7,3,TRUE
周氏（浙江嘉善）,浙江嘉善,浙江,浙江,FALSE,2,2,5.75522678195011e-4,6.548929246906253e-8,3,TRUE
周氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,2,2,0,5.646602764239674e-7,3,TRUE
周氏（浙江桐乡）,浙江桐乡,浙江,浙江,FALSE,2,2,0,1.8284858419669901e-6,3,TRUE
周氏（湖南长沙）,湖南长沙,湖南,Other,FALSE,2,2,0.0021690952263200714,1.8925074253823575e-7,3,TRUE
唐氏（江苏昆山）,江苏昆山,江苏,江苏,TRUE,2,2,0,4.4182937812746665e-7,3,TRUE
唐氏（浙江嘉兴）,浙江嘉兴,浙江,浙江,FALSE,2,2,0.0010748262546782326,7.525982263345866e-7,3,TRUE
唐氏（贵州遵义）,贵州遵义,贵州,Other,FALSE,2,2,0,3.7874930583860476e-8,3,TRUE
喻氏（江西新城）,江西新城,江西,Other,FALSE,1,2,0,5.223208108728244e-5,3,TRUE
喻氏（江西萍乡）,江西萍乡,江西,Other,FALSE,2,2,0,2.533048486941911e-7,3,TRUE
喻氏（湖北黄梅）,湖北黄梅,湖北,Other,FALSE,2,2,0,5.003038051614572e-5,3,TRUE
姚氏（不详）,不详,其他,Other,FALSE,2,2,5.476821679889084e-7,0,1,FALSE
姚氏（安徽桐城工（《张氏宗谱》卷三）,安徽桐城工（《张氏宗谱》卷三,安徽,安徽,FALSE,1,2,0,0.009815787121831865,3,TRUE
姚氏（安徽桐城工（《桐城麻溪姚氏宗谱》卷五）,安徽桐城工（《桐城麻溪姚氏宗谱》卷五,安徽,安徽,FALSE,1,2,0,0.009815787121831865,3,TRUE
姜氏（不详）,不详,其他,Other,FALSE,2,2,0.002454711476926287,1.3058848554669663e-7,3,TRUE
姜氏（山东莱阳）,山东莱阳,山东,Other,FALSE,2,2,0,4.5568184343035217e-7,3,TRUE
孔氏（山东曲阜工（《海宁渤海陈氏宗谱》卷）,山东曲阜工（《海宁渤海陈氏宗谱》卷,山东,Other,FALSE,1,2,0,2.1687464273469124e-5,3,TRUE
孔氏（广东南海）,广东南海,广东,Other,TRUE,2,2,6.144993924835551e-4,2.5013146405422413e-7,3,TRUE
孙氏（安徽桐城）,安徽桐城,安徽,安徽,FALSE,2,2,0,0.009894634006940855,3,TRUE
孙氏（山东益都）,山东益都,山东,Other,FALSE,1,2,0,9.910850539509022e-16,3,TRUE
孙氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,2,2,0,5.563910892275669e-6,3,TRUE
孙氏（江苏昆山）,江苏昆山,江苏,江苏,FALSE,2,2,6.144993924835551e-4,4.6161785262076976e-7,3,TRUE
孙氏（浙江会稽）,浙江会稽,浙江,浙江,FALSE,2,2,6.144993924835551e-4,4.801486841005194e-10,3,TRUE
孙氏（浙江瑞安）,浙江瑞安,浙江,浙江,TRUE,2,2,6.144993924835551e-4,6.181925838202769e-10,3,TRUE
孙氏（浙江绍兴）,浙江绍兴,浙江,浙江,TRUE,2,2,2.738410839944542e-7,0,88,FALSE
孟氏（浙江钱塘）,浙江钱塘,浙江,浙江,TRUE,2,2,6.144993924835551e-4,1.424744525748935e-8,3,TRUE
宋氏（江西奉新）,江西奉新,江西,Other,TRUE,2,2,2.738410839944542e-7,0,93,FALSE
屈氏（浙江平湖）,浙江平湖,浙江,浙江,FALSE,2,2,3.738934880498948e-4,4.7577020883740334e-7,3,TRUE
崔氏（山西永济）,山西永济,山西,Other,FALSE,1,2,0,1.5739154592203948e-4,3,TRUE
崔氏（直隶庆云）,直隶庆云,直隶,Other,TRUE,2,2,2.738410839944542e-7,0,51,FALSE
左氏（不详）,不详,其他,Other,FALSE,2,2,1.0953643359778168e-6,1.1985420322794983e-5,3,TRUE
应氏（浙江仁和）,浙江仁和,浙江,浙江,FALSE,2,2,4.609658247239978e-6,1.4371815397917953e-7,3,TRUE
廖氏（江苏娄县）,江苏娄县,江苏,江苏,TRUE,2,2,2.738410839944542e-7,0,105,FALSE
张氏（上海安徽其他）,上海安徽其他,安徽,安徽,FALSE,2,2,6.144993924835551e-4,5.845420689575451e-9,3,TRUE
张氏（上海娄县）,上海娄县,上海,Other,FALSE,2,2,2.738410839944542e-7,0,107,FALSE
张氏（安徽怀宁）,安徽怀宁,安徽,安徽,FALSE,2,2,0,0.004986882885406627,3,TRUE
张氏（安徽桐城工（《张氏宗谱》卷五）,安徽桐城工（《张氏宗谱》卷五,安徽,安徽,FALSE,2,2,0,0.0028196374317643242,3,TRUE
张氏（江苏太仓）,江苏太仓,江苏,江苏,TRUE,2,2,5.476821679889084e-7,0,65,FALSE
张氏（浙江余杭）,浙江余杭,浙江,浙江,FALSE,1,2,0,9.514657769165602e-7,3,TRUE
张氏（浙江平阳）,浙江平阳,浙江,浙江,FALSE,2,2,0.0012284511027991214,1.2396418492688178e-7,3,TRUE
张氏（浙江鄞县工3册）,浙江鄞县工3册,浙江,浙江,FALSE,1,2,0,2.622479702027459e-8,3,TRUE
张氏（浙江钱塘工（《浙江乡试同年齿录（道光庚子恩科）,浙江钱塘工（《浙江乡试同年齿录（道光庚子恩科,浙江,浙江,FALSE,2,2,0,2.125490589820058e-6,3,TRUE
张氏（直隶沧州）,直隶沧州,直隶,Other,FALSE,2,2,6.144993924835551e-4,1.1135374804070635e-6,3,TRUE
张氏（陕西潼关）,陕西潼关,陕西,Other,FALSE,2,2,6.2983449318724456e-6,1.6231209402959312e-9,3,TRUE
徐氏（安徽桐城）,安徽桐城,安徽,安徽,FALSE,2,2,0,0.009894634006940855,3,TRUE
徐氏（江苏华亭）,江苏华亭,江苏,江苏,FALSE,2,2,3.2176327369348364e-5,7.060019464616524e-8,3,TRUE
徐氏（江苏奉贤）,江苏奉贤,江苏,江苏,TRUE,2,2,6.144993924835551e-4,6.609429491999239e-8,3,TRUE
徐氏（江苏常熟）,江苏常熟,江苏,江苏,FALSE,2,2,1.0049967782596468e-4,2.398580348129835e-7,3,TRUE
徐氏（江苏金匮）,江苏金匮,江苏,江苏,FALSE,1,2,0,6.270087947158077e-7,3,TRUE
徐氏（江西奉新）,江西奉新,江西,Other,TRUE,2,2,2.738410839944542e-7,0,123,FALSE
徐氏（浙江武康）,浙江武康,浙江,浙江,TRUE,1,2,0,1.2506928950232192e-6,3,TRUE
徐氏（贵州铜仁）,贵州铜仁,贵州,Other,FALSE,2,2,6.144993924835551e-4,1.8861109358491287e-6,3,TRUE
惮氏（江苏阳湖）,江苏阳湖,江苏,江苏,FALSE,2,2,0,1.51052572350783e-5,3,TRUE
慕氏（山东蓬莱）,山东蓬莱,山东,Other,FALSE,2,2,0,4.976566969356325e-8,3,TRUE
戴氏（江苏吴县）,江苏吴县,江苏,江苏,FALSE,2,2,1.2350232888149883e-4,5.241274618286578e-7,3,TRUE
戴氏（江苏长洲）,江苏长洲,江苏,江苏,TRUE,2,2,2.875331381941769e-6,1.0297926293176485e-7,3,TRUE
方氏（安徽定远）,安徽定远,安徽,安徽,TRUE,2,2,3.012251923938996e-6,2.3714722954188235e-5,3,TRUE
施氏（不详）,不详,其他,Other,FALSE,2,2,2.738410839944542e-7,0,27,FALSE
曹氏（不详）,不详,其他,Other,FALSE,2,2,0,1.1325052388771929e-5,3,TRUE
曹氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,1,2,0,5.52285789018983e-10,3,TRUE
曹氏（江苏华亭）,江苏华亭,江苏,江苏,TRUE,2,2,5.476821679889084e-7,0,136,FALSE
曾氏（福建崇安）,福建崇安,福建,Other,TRUE,2,2,5.476821679889083e-6,4.708008353957803e-7,3,TRUE
朱氏（江苏上海）,江苏上海,江苏,江苏,FALSE,2,2,1.0953643359778167e-5,4.3791178892596546e-8,3,TRUE
朱氏（江苏元和）,江苏元和,江苏,江苏,FALSE,2,2,6.144993924835551e-4,4.773195299563337e-12,3,TRUE
朱氏（江苏江宁）,江苏江宁,江苏,江苏,FALSE,2,2,2.738410839944542e-7,0,117,FALSE
朱氏（浙江嘉善）,浙江嘉善,浙江,浙江,FALSE,2,2,6.144993924835551e-4,0.002377179022380366,3,TRUE
朱氏（浙江归安）,浙江归安,浙江,浙江,FALSE,2,2,0,5.165565716027394e-5,3,TRUE
李氏（《清闺秀艺文略》卷一）,《清闺秀艺文略》卷一,其他,Other,FALSE,2,2,0,7.52993020626833e-7,3,TRUE
李氏（云南晋宁）,云南晋宁,云南,Other,FALSE,2,2,0,0.004908273634992604,3,TRUE
李氏（山东寿光）,山东寿光,山东,Other,FALSE,2,2,0,1.1138781806514244e-4,3,TRUE
李氏（山东掖县）,山东掖县,山东,Other,FALSE,1,2,0,8.063648733935627e-6,3,TRUE
李氏（江苏丹徒）,江苏丹徒,江苏,江苏,FALSE,2,2,0,1.351515769652003e-7,3,TRUE
李氏（浙江会稽）,浙江会稽,浙江,浙江,FALSE,2,2,4.24453680191404e-6,2.61209633939455e-9,3,TRUE
李氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,2,2,0,1.1092313366915734e-5,3,TRUE
李氏（湖南长沙）,湖南长沙,湖南,Other,FALSE,2,2,0.0017338704634915528,3.3204828067590706e-7,3,TRUE
李氏（直隶大兴）,直隶大兴,直隶,Other,TRUE,2,2,3.9486058704773646e-4,1.8175712622372635e-7,3,TRUE
杜氏（江苏无锡）,江苏无锡,江苏,江苏,FALSE,2,2,0,5.726762839238084e-7,3,TRUE
杨氏（江苏江阴）,江苏江阴,江苏,江苏,FALSE,2,2,7.3937092678502626e-6,6.250123976758776e-8,3,TRUE
杨氏（浙江平湖）,浙江平湖,浙江,浙江,FALSE,2,2,6.144993924835551e-4,2.2575029433201516e-8,3,TRUE
杨氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,2,2,0,1.1092313366916437e-5,3,TRUE
杭氏（浙江仁和）,浙江仁和,浙江,浙江,TRUE,2,2,1.3692054199722708e-6,1.7607174985399654e-7,3,TRUE
林氏（湖北侯官）,湖北侯官,湖北,Other,FALSE,2,2,2.738410839944542e-7,0,80,FALSE
林氏（福建侯官工69册）,福建侯官工69册,福建,Other,FALSE,2,2,0,6.175671533576464e-9,3,TRUE
查氏（不详）,不详,其他,Other,FALSE,1,2,0,2.1687464273469866e-5,3,TRUE
查氏（浙江海盐）,浙江海盐,浙江,浙江,FALSE,1,2,0,2.168746427346882e-5,3,TRUE
柴氏（浙江钱塘）,浙江钱塘,浙江,浙江,TRUE,2,2,7.667550351844717e-6,4.255764611218439e-7,3,TRUE
梁氏（广东番禺）,广东番禺,广东,Other,FALSE,2,2,2.738410839944542e-7,0,146,FALSE
梁氏（湖北茂名）,湖北茂名,湖北,Other,FALSE,2,2,2.738410839944542e-7,0,142,FALSE
梅氏（江苏上元）,江苏上元,江苏,江苏,TRUE,2,2,6.144993924835551e-4,5.753788155194002e-7,3,TRUE
毕氏（江苏仪征）,江苏仪征,江苏,江苏,FALSE,2,2,0,2.381758364596377e-5,3,TRUE
毕氏（江苏太仓）,江苏太仓,江苏,江苏,FALSE,2,2,0,1.8256810528489534e-6,3,TRUE
江氏（不详）,不详,其他,Other,FALSE,2,2,6.144993924835551e-4,1.2424812334694215e-5,3,TRUE
江氏（江苏元和）,江苏元和,江苏,江苏,FALSE,2,2,2.491953864349533e-5,3.294737055346368e-7,3,TRUE
汤氏（江西南丰）,江西南丰,江西,Other,FALSE,2,2,0.0012284511027991214,1.1721635394828255e-6,3,TRUE
汤氏（浙江钱塘）,浙江钱塘,浙江,浙江,FALSE,1,2,0,9.232127466071744e-7,3,TRUE
汤氏（湖南益阳）,湖南益阳,湖南,Other,FALSE,2,2,8.598610037425861e-5,7.145073931305796e-9,3,TRUE
汪氏（安徽桐城）,安徽桐城,安徽,安徽,FALSE,2,2,6.144993924835551e-4,0.004908015611388143,3,TRUE
汪氏（安徽款县）,安徽款县,安徽,安徽,TRUE,2,2,6.144993924835551e-4,1.2531998509794614e-7,3,TRUE
汪氏（江苏娄县）,江苏娄县,江苏,江苏,FALSE,2,2,1.697814720765616e-5,6.61084399823217e-8,3,TRUE
汪氏（江苏阳湖）,江苏阳湖,江苏,江苏,TRUE,2,2,6.144993924835551e-4,1.271195148183752e-8,3,TRUE
沈氏（江苏江阴）,江苏江阴,江苏,江苏,FALSE,2,2,0.0018418551309466987,1.9915223713181443e-13,3,TRUE
沈氏（浙江嘉善）,浙江嘉善,浙江,浙江,FALSE,2,2,2.1907286719556336e-6,2.742449838666983e-7,3,TRUE
沈氏（浙江山阴）,浙江山阴,浙江,浙江,FALSE,2,2,6.144993924835551e-4,4.317411006022572e-9,3,TRUE
沈氏（浙江平湖）,浙江平湖,浙江,浙江,TRUE,2,2,2.1907286719556336e-6,6.261882788100157e-11,3,TRUE
沈氏（浙江长兴）,浙江长兴,浙江,浙江,FALSE,2,2,6.144993924835551e-4,6.253619987499428e-7,3,TRUE
洪氏（不详）,不详,其他,Other,FALSE,2,2,4.929139511900175e-6,1.0188447277546246e-6,3,TRUE
潘氏（江苏宜兴）,江苏宜兴,江苏,江苏,FALSE,1,2,0,6.193823044506905e-6,3,TRUE
潘氏（浙江归安）,浙江归安,浙江,浙江,FALSE,2,2,6.144993924835551e-4,1.7984046246809286e-7,3,TRUE
潘氏（浙江海宁）,浙江海宁,浙江,浙江,FALSE,2,2,6.144993924835551e-4,3.654494578612795e-10,3,TRUE
濮氏（江苏漂水）,江苏漂水,江苏,江苏,FALSE,2,2,6.144993924835551e-4,3.507278306747743e-14,3,TRUE
焦氏（江苏甘泉）,江苏甘泉,江苏,江苏,FALSE,2,2,0.0012284511027991214,1.4100142520466737e-6,3,TRUE
熊氏（安徽潜山）,安徽潜山,安徽,安徽,TRUE,2,2,0,2.8563624525765755e-5,3,TRUE
熊氏（江西铅山）,江西铅山,江西,Other,FALSE,2,2,0.003067020140737887,5.051894592220691e-10,3,TRUE
王氏（《历代妇女著作考》）,《历代妇女著作考》,其他,Other,FALSE,2,2,9.85827902380035e-6,2.381517670080757e-8,3,TRUE
王氏（上海江苏其他）,上海江苏其他,江苏,江苏,FALSE,2,2,6.144993924835551e-4,6.757775863705056e-8,3,TRUE
王氏（云南昆明）,云南昆明,云南,Other,FALSE,2,2,0,3.9650551320504576e-8,3,TRUE
王氏（四川铜梁）,四川铜梁,四川,Other,FALSE,2,2,0,6.524313436571487e-6,3,TRUE
王氏（安徽青阳）,安徽青阳,安徽,安徽,FALSE,2,2,2.1907286719556336e-6,1.638361594596456e-8,3,TRUE
王氏（江苏上元）,江苏上元,江苏,江苏,FALSE,2,2,6.144993924835551e-4,9.953744924685516e-14,3,TRUE
